passenger_id,sibsp,parch,fare,age,is_train,imputed_age,bucketized_age,sex,survived,coded_sex,pclass,coded_pclass,embarked,coded_embarked,title,coded_title,min_max_scaled_age
216,1,0,113.275,31.0,True,31.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.38426742
217,0,0,7.925,27.0,True,27.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.33400354
218,1,0,27.0,42.0,True,42.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.5224931
219,0,0,76.2917,32.0,True,32.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.3968334
220,0,0,10.5,30.0,True,30.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.37170145
221,0,0,8.05,16.0,True,16.0,1.0,male,1.0,0,3.0,0,S,2,Mr,2,0.19577783
222,0,0,13.0,27.0,True,27.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.33400354
223,0,0,8.05,51.0,False,51.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.63558686
224,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
225,1,0,90.0,38.0,True,38.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.4722292
226,0,0,9.35,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
227,0,0,10.5,19.0,True,19.0,2.0,male,1.0,0,2.0,2,S,2,Mr,2,0.23347574
228,0,0,7.25,20.5,True,20.5,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25232473
229,0,0,13.0,18.0,True,18.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.22090977
230,3,1,25.4667,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
231,1,0,83.475,35.0,True,35.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.4345313
232,0,0,7.775,29.0,True,29.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.35913548
233,0,0,13.5,59.0,True,59.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.7361146
234,4,2,31.3875,5.0,True,5.0,0.0,female,1.0,1,3.0,0,S,2,Miss,1,0.05755215
235,0,0,10.5,24.0,True,24.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.29630563
236,0,0,7.55,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
237,1,0,26.0,44.0,True,44.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.54762506
238,0,2,26.25,8.0,False,8.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.09525006
239,0,0,10.5,19.0,True,19.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.23347574
240,0,0,12.275,33.0,True,33.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.40939936
241,1,0,14.4542,,True,29.759611,2.0,female,0.0,1,3.0,0,C,0,Miss,1,0.36868072
242,1,0,15.5,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
243,0,0,10.5,29.0,True,29.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.35913548
244,0,0,7.125,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
245,0,0,7.225,30.0,False,30.0,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.37170145
246,2,0,90.0,44.0,True,44.0,4.0,male,0.0,0,1.0,1,Q,1,Others,4,0.54762506
247,0,0,7.775,25.0,True,25.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.3088716
248,0,2,14.5,24.0,True,24.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.29630563
249,1,1,52.5542,37.0,True,37.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.45966324
250,1,0,26.0,54.0,True,54.0,4.0,male,0.0,0,2.0,2,S,2,Others,4,0.67328477
251,0,0,7.25,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
252,1,1,10.4625,29.0,True,29.0,2.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.35913548
253,0,0,26.55,62.0,True,62.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.77381253
254,1,0,16.1,30.0,True,30.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.37170145
255,0,2,20.2125,41.0,True,41.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.50992715
256,0,2,15.2458,29.0,True,29.0,2.0,female,1.0,1,3.0,0,C,0,Mrs,3,0.35913548
257,0,0,79.2,,True,29.759611,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.36868072
258,0,0,86.5,30.0,True,30.0,3.0,female,1.0,1,1.0,1,S,2,Miss,1,0.37170145
259,0,0,512.3292,35.0,True,35.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.4345313
260,0,1,26.0,50.0,False,50.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.6230209
261,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
262,4,2,31.3875,3.0,True,3.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.032420207
263,1,1,79.65,52.0,True,52.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.6481528
264,0,0,0.0,40.0,True,40.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.49736118
265,0,0,7.75,,True,29.759611,2.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.36868072
266,0,0,10.5,36.0,True,36.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.44709727
267,4,1,39.6875,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
268,1,0,7.775,25.0,True,25.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3088716
269,0,1,153.4625,58.0,True,58.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.72354865
270,0,0,135.6333,35.0,True,35.0,3.0,female,1.0,1,1.0,1,S,2,Miss,1,0.4345313
271,0,0,31.0,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
272,0,0,0.0,25.0,True,25.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3088716
273,0,1,19.5,41.0,True,41.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.50992715
274,0,1,29.7,37.0,True,37.0,3.0,male,0.0,0,1.0,1,C,0,Mr,2,0.45966324
275,0,0,7.75,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
276,1,0,77.9583,63.0,True,63.0,4.0,female,1.0,1,1.0,1,S,2,Miss,1,0.7863785
277,0,0,7.75,45.0,True,45.0,4.0,female,0.0,1,3.0,0,S,2,Miss,1,0.56019104
278,0,0,0.0,,True,29.759611,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.36868072
279,4,1,29.125,7.0,True,7.0,0.0,male,0.0,0,3.0,0,Q,1,Master,0,0.08268409
280,1,1,20.25,35.0,True,35.0,3.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.4345313
281,0,0,7.75,65.0,True,65.0,5.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.81151044
282,0,0,7.8542,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
283,0,0,9.5,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
284,0,0,8.05,19.0,False,19.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.23347574
285,0,0,26.0,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
286,0,0,8.6625,33.0,False,33.0,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.40939936
287,0,0,9.5,30.0,True,30.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.37170145
288,0,0,7.8958,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
289,0,0,13.0,42.0,True,42.0,4.0,male,1.0,0,2.0,2,S,2,Mr,2,0.5224931
290,0,0,7.75,22.0,True,22.0,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.2711737
291,0,0,78.85,26.0,False,26.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.32143757
292,1,0,91.0792,19.0,False,19.0,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.23347574
293,0,0,12.875,36.0,True,36.0,3.0,male,0.0,0,2.0,2,C,0,Mr,2,0.44709727
294,0,0,8.85,24.0,True,24.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.29630563
295,0,0,7.8958,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
296,0,0,27.7208,,True,29.759611,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.36868072
297,0,0,7.2292,23.5,True,23.5,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.29002264
298,1,2,151.55,2.0,True,2.0,0.0,female,0.0,1,1.0,1,S,2,Miss,1,0.019854235
299,0,0,30.5,,True,29.759611,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.36868072
300,0,1,247.5208,50.0,False,50.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.6230209
301,0,0,7.75,,False,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
302,2,0,23.25,,True,29.759611,2.0,male,1.0,0,3.0,0,Q,1,Mr,2,0.36868072
303,0,0,0.0,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
304,0,0,12.35,,True,29.759611,2.0,female,1.0,1,2.0,2,Q,1,Miss,1,0.36868072
305,0,0,8.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
306,1,2,151.55,0.92,True,0.92,0.0,male,1.0,0,1.0,1,S,2,Master,0,0.0062829866
307,0,0,110.8833,,True,29.759611,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.36868072
308,1,0,108.9,17.0,True,17.0,1.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.2083438
309,1,0,24.0,30.0,True,30.0,3.0,male,0.0,0,2.0,2,C,0,Mr,2,0.37170145
310,0,0,56.9292,30.0,True,30.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.37170145
311,0,0,83.1583,24.0,True,24.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.29630563
312,2,2,262.375,18.0,False,18.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.22090977
313,1,1,26.0,26.0,False,26.0,2.0,female,0.0,1,2.0,2,S,2,Mrs,3,0.32143757
314,0,0,7.8958,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
315,1,1,26.25,43.0,True,43.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.5350591
316,0,0,7.8542,26.0,True,26.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.32143757
317,1,0,26.0,24.0,True,24.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.29630563
318,0,0,14.0,54.0,True,54.0,4.0,male,0.0,0,2.0,2,S,2,Others,4,0.67328477
319,0,2,164.8667,31.0,True,31.0,3.0,female,1.0,1,1.0,1,S,2,Miss,1,0.38426742
320,1,1,134.5,40.0,True,40.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.49736118
321,0,0,7.25,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
322,0,0,7.8958,27.0,True,27.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.33400354
323,0,0,12.35,30.0,True,30.0,3.0,female,1.0,1,2.0,2,Q,1,Miss,1,0.37170145
324,1,1,29.0,22.0,True,22.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.2711737
325,8,2,69.55,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
326,0,0,135.6333,36.0,True,36.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.44709727
327,0,0,6.2375,61.0,True,61.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.76124656
328,0,0,13.0,36.0,True,36.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.44709727
329,1,1,20.525,31.0,True,31.0,3.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.38426742
330,0,1,57.9792,16.0,True,16.0,1.0,female,1.0,1,1.0,1,C,0,Miss,1,0.19577783
331,2,0,23.25,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
332,0,0,28.5,45.5,True,45.5,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.566474
333,0,1,153.4625,38.0,False,38.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.4722292
334,2,0,18.0,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
335,1,0,133.65,,False,29.759611,2.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.36868072
336,0,0,7.8958,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
337,1,0,66.6,29.0,True,29.0,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.35913548
338,0,0,134.5,41.0,True,41.0,4.0,female,1.0,1,1.0,1,C,0,Miss,1,0.50992715
339,0,0,8.05,45.0,True,45.0,4.0,male,1.0,0,3.0,0,S,2,Mr,2,0.56019104
340,0,0,35.5,45.0,False,45.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.56019104
341,1,1,26.0,2.0,True,2.0,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.019854235
342,3,2,263.0,24.0,True,24.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.29630563
343,0,0,13.0,28.0,True,28.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3465695
344,0,0,13.0,25.0,True,25.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3088716
345,0,0,13.0,36.0,True,36.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.44709727
346,0,0,13.0,24.0,True,24.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.29630563
347,0,0,13.0,40.0,True,40.0,4.0,female,1.0,1,2.0,2,S,2,Miss,1,0.49736118
348,1,0,16.1,,False,29.759611,2.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.36868072
349,1,1,15.9,3.0,True,3.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.032420207
350,0,0,8.6625,42.0,True,42.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5224931
351,0,0,9.225,23.0,True,23.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.28373966
352,0,0,35.0,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
353,1,1,7.2292,15.0,True,15.0,1.0,male,0.0,0,3.0,0,C,0,Mr,2,0.18321186
354,1,0,17.8,25.0,True,25.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3088716
355,0,0,7.225,,False,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
356,0,0,9.5,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
357,0,1,55.0,22.0,False,22.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.2711737
358,0,0,13.0,38.0,True,38.0,3.0,female,0.0,1,2.0,2,S,2,Miss,1,0.4722292
359,0,0,7.8792,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
360,0,0,7.8792,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
361,1,4,27.9,40.0,True,40.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.49736118
362,1,0,27.7208,29.0,True,29.0,2.0,male,0.0,0,2.0,2,C,0,Mr,2,0.35913548
363,0,1,14.4542,45.0,True,45.0,4.0,female,0.0,1,3.0,0,C,0,Mrs,3,0.56019104
364,0,0,7.05,35.0,True,35.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.4345313
365,1,0,15.5,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
366,0,0,7.25,30.0,True,30.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.37170145
367,1,0,75.25,60.0,True,60.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.7486806
368,0,0,7.2292,,True,29.759611,2.0,female,1.0,1,3.0,0,C,0,Mrs,3,0.36868072
369,0,0,7.75,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
370,0,0,69.3,24.0,False,24.0,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.29630563
371,1,0,55.4417,25.0,True,25.0,2.0,male,1.0,0,1.0,1,C,0,Mr,2,0.3088716
372,1,0,6.4958,18.0,False,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
373,0,0,8.05,19.0,False,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
374,0,0,135.6333,22.0,True,22.0,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.2711737
375,3,1,21.075,3.0,False,3.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.032420207
376,1,0,82.1708,,True,29.759611,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.36868072
377,0,0,7.25,22.0,True,22.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.2711737
378,0,2,211.5,27.0,False,27.0,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.33400354
379,0,0,4.0125,20.0,True,20.0,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.24604173
380,0,0,7.775,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
381,0,0,227.525,42.0,True,42.0,4.0,female,1.0,1,1.0,1,C,0,Miss,1,0.5224931
382,0,2,15.7417,1.0,True,1.0,0.0,female,1.0,1,3.0,0,C,0,Miss,1,0.0072882636
383,0,0,7.925,32.0,True,32.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3968334
384,1,0,52.0,35.0,True,35.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.4345313
385,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
386,0,0,73.5,18.0,True,18.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.22090977
387,5,2,46.9,1.0,True,1.0,0.0,male,0.0,0,3.0,0,S,2,Master,0,0.0072882636
388,0,0,13.0,36.0,True,36.0,3.0,female,1.0,1,2.0,2,S,2,Miss,1,0.44709727
389,0,0,7.7292,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
390,0,0,12.0,17.0,True,17.0,1.0,female,1.0,1,2.0,2,C,0,Miss,1,0.2083438
391,1,2,120.0,36.0,True,36.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.44709727
392,0,0,7.7958,21.0,True,21.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.25860772
393,2,0,7.925,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
394,1,0,113.275,23.0,True,23.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.28373966
395,0,2,16.7,24.0,True,24.0,2.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.29630563
396,0,0,7.7958,22.0,True,22.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2711737
397,0,0,7.8542,31.0,True,31.0,3.0,female,0.0,1,3.0,0,S,2,Miss,1,0.38426742
398,0,0,26.0,46.0,True,46.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.572757
399,0,0,10.5,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Others,4,0.28373966
400,0,0,12.65,28.0,True,28.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.3465695
401,0,0,7.925,39.0,True,39.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.48479518
402,0,0,8.05,26.0,True,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
403,1,0,9.825,21.0,True,21.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.25860772
404,1,0,15.85,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
405,0,0,8.6625,20.0,True,20.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.24604173
406,1,0,21.0,34.0,True,34.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.42196533
407,0,0,7.75,51.0,True,51.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.63558686
408,1,1,18.75,3.0,False,3.0,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.032420207
409,0,0,7.775,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
410,3,1,25.4667,,False,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
411,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
412,0,0,6.8583,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
413,1,0,90.0,33.0,True,33.0,3.0,female,1.0,1,1.0,1,Q,1,Miss,1,0.40939936
414,0,0,0.0,,True,29.759611,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.36868072
415,0,0,7.925,44.0,True,44.0,4.0,male,1.0,0,3.0,0,S,2,Mr,2,0.54762506
416,0,0,8.05,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.36868072
417,1,1,32.5,34.0,True,34.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.42196533
418,0,2,13.0,18.0,True,18.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.22090977
419,0,0,13.0,30.0,True,30.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.37170145
420,0,2,24.15,10.0,True,10.0,1.0,female,0.0,1,3.0,0,S,2,Miss,1,0.12038201
421,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
422,0,0,7.7333,21.0,True,21.0,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.25860772
423,0,0,7.875,29.0,False,29.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.35913548
424,1,1,14.4,28.0,True,28.0,2.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.3465695
425,1,1,20.2125,18.0,False,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
426,0,0,7.25,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
427,1,0,26.0,28.0,True,28.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.3465695
428,0,0,26.0,19.0,True,19.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.23347574
429,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
430,0,0,8.05,32.0,True,32.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3968334
431,0,0,26.55,28.0,True,28.0,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.3465695
