passenger_id,sibsp,parch,fare,age,is_train,imputed_age,bucketized_age,sex,survived,coded_sex,pclass,coded_pclass,embarked,coded_embarked,title,coded_title,min_max_scaled_age
649,0,0,7.55,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
650,0,0,7.55,23.0,True,23.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.28373966
651,0,0,7.8958,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
652,0,1,23.0,18.0,True,18.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.22090977
653,0,0,8.4333,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
654,0,0,7.8292,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
655,0,0,6.75,18.0,True,18.0,2.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.22090977
656,2,0,73.5,24.0,True,24.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.29630563
657,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
658,1,1,15.5,32.0,True,32.0,3.0,female,0.0,1,3.0,0,Q,1,Mrs,3,0.3968334
659,0,0,13.0,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
660,0,2,113.275,58.0,True,58.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.72354865
661,2,0,133.65,50.0,True,50.0,4.0,male,1.0,0,1.0,1,S,2,Others,4,0.6230209
662,0,0,7.225,40.0,True,40.0,4.0,male,0.0,0,3.0,0,C,0,Mr,2,0.49736118
663,0,0,25.5875,47.0,True,47.0,4.0,male,0.0,0,1.0,1,S,2,Mr,2,0.585323
664,0,0,7.4958,36.0,True,36.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.44709727
665,1,0,7.925,20.0,True,20.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.24604173
666,2,0,73.5,32.0,True,32.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3968334
667,0,0,13.0,25.0,True,25.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3088716
668,0,0,7.775,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
669,0,0,8.05,43.0,True,43.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5350591
670,1,0,52.0,,True,29.759611,2.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.36868072
671,1,1,39.0,40.0,True,40.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.49736118
672,1,0,52.0,31.0,True,31.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.38426742
673,0,0,10.5,70.0,False,70.0,5.0,male,0.0,0,2.0,2,S,2,Mr,2,0.8743403
674,0,0,13.0,31.0,True,31.0,3.0,male,1.0,0,2.0,2,S,2,Mr,2,0.38426742
675,0,0,0.0,,True,29.759611,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.36868072
676,0,0,7.775,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
677,0,0,8.05,24.5,True,24.5,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3025886
678,0,0,9.8417,18.0,True,18.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.22090977
679,1,6,46.9,43.0,True,43.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.5350591
680,0,1,512.3292,36.0,True,36.0,3.0,male,1.0,0,1.0,1,C,0,Mr,2,0.44709727
681,0,0,8.1375,,True,29.759611,2.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.36868072
682,0,0,76.7292,27.0,True,27.0,2.0,male,1.0,0,1.0,1,C,0,Mr,2,0.33400354
683,0,0,9.225,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
684,5,2,46.9,14.0,True,14.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.1706459
685,1,1,39.0,60.0,True,60.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.7486806
686,1,2,41.5792,25.0,True,25.0,2.0,male,0.0,0,2.0,2,C,0,Mr,2,0.3088716
687,4,1,39.6875,14.0,True,14.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.1706459
688,0,0,10.1708,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
689,0,0,7.7958,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
690,0,1,211.3375,15.0,True,15.0,1.0,female,1.0,1,1.0,1,S,2,Miss,1,0.18321186
691,1,0,57.0,31.0,True,31.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.38426742
692,0,1,13.4167,4.0,True,4.0,0.0,female,1.0,1,3.0,0,C,0,Miss,1,0.044986177
693,0,0,56.4958,,True,29.759611,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.36868072
694,0,0,7.225,25.0,True,25.0,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.3088716
695,0,0,26.55,60.0,True,60.0,4.0,male,0.0,0,1.0,1,S,2,Others,4,0.7486806
696,0,0,13.5,52.0,True,52.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.6481528
697,0,0,8.05,44.0,True,44.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.54762506
698,0,0,7.7333,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
699,1,1,110.8833,49.0,True,49.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.6104549
700,0,0,7.65,42.0,True,42.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5224931
701,1,0,227.525,18.0,True,18.0,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.22090977
702,0,0,26.2875,35.0,False,35.0,3.0,male,1.0,0,1.0,1,S,2,Mr,2,0.4345313
703,0,1,14.4542,18.0,True,18.0,2.0,female,0.0,1,3.0,0,C,0,Miss,1,0.22090977
704,0,0,7.7417,25.0,True,25.0,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.3088716
705,1,0,7.8542,26.0,False,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
706,0,0,26.0,39.0,True,39.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.48479518
707,0,0,13.5,45.0,True,45.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.56019104
708,0,0,26.2875,42.0,True,42.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.5224931
709,0,0,151.55,22.0,True,22.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.2711737
710,1,1,15.2458,,True,29.759611,2.0,male,1.0,0,3.0,0,C,0,Master,0,0.36868072
711,0,0,49.5042,24.0,True,24.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.29630563
712,0,0,26.55,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
713,1,0,52.0,48.0,True,48.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.59788895
714,0,0,9.4833,29.0,True,29.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.35913548
715,0,0,13.0,52.0,True,52.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.6481528
716,0,0,7.65,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
717,0,0,227.525,38.0,True,38.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.4722292
718,0,0,10.5,27.0,True,27.0,2.0,female,1.0,1,2.0,2,S,2,Miss,1,0.33400354
719,0,0,15.5,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
720,0,0,7.775,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
721,0,1,33.0,6.0,True,6.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.07011812
722,1,0,7.0542,17.0,True,17.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2083438
723,0,0,13.0,34.0,False,34.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.42196533
724,0,0,13.0,50.0,True,50.0,4.0,male,0.0,0,2.0,2,S,2,Mr,2,0.6230209
725,1,0,53.1,27.0,True,27.0,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.33400354
726,0,0,8.6625,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
727,3,0,21.0,30.0,True,30.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.37170145
728,0,0,7.7375,,True,29.759611,2.0,female,1.0,1,3.0,0,Q,1,Miss,1,0.36868072
729,1,0,26.0,25.0,True,25.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3088716
730,1,0,7.925,25.0,True,25.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.3088716
731,0,0,211.3375,29.0,True,29.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.35913548
732,0,0,18.7875,11.0,True,11.0,1.0,male,0.0,0,3.0,0,C,0,Mr,2,0.13294798
733,0,0,0.0,,True,29.759611,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.36868072
734,0,0,13.0,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
735,0,0,13.0,23.0,True,23.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.28373966
736,0,0,16.1,28.5,True,28.5,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3528525
737,1,3,34.375,48.0,True,48.0,4.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.59788895
738,0,0,512.3292,35.0,True,35.0,3.0,male,1.0,0,1.0,1,C,0,Mr,2,0.4345313
739,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
740,0,0,7.8958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
741,0,0,30.0,,True,29.759611,2.0,male,1.0,0,1.0,1,S,2,Mr,2,0.36868072
742,1,0,78.85,36.0,True,36.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.44709727
743,2,2,262.375,21.0,True,21.0,2.0,female,1.0,1,1.0,1,C,0,Miss,1,0.25860772
744,1,0,16.1,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
745,0,0,7.925,31.0,True,31.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.38426742
746,1,1,71.0,70.0,True,70.0,5.0,male,0.0,0,1.0,1,S,2,Others,4,0.8743403
747,1,1,20.25,16.0,True,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
748,0,0,13.0,30.0,True,30.0,3.0,female,1.0,1,2.0,2,S,2,Miss,1,0.37170145
749,1,0,53.1,19.0,True,19.0,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.23347574
750,0,0,7.75,31.0,True,31.0,3.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.38426742
751,1,1,23.0,4.0,True,4.0,0.0,female,1.0,1,2.0,2,S,2,Miss,1,0.044986177
752,0,1,12.475,6.0,True,6.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.07011812
753,0,0,9.5,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
754,0,0,7.8958,23.0,True,23.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.28373966
755,1,2,65.0,48.0,True,48.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.59788895
756,1,1,14.5,0.67,True,0.67,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.003141493
757,0,0,7.7958,28.0,True,28.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3465695
758,0,0,11.5,18.0,True,18.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.22090977
759,0,0,8.05,34.0,True,34.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.42196533
760,0,0,86.5,33.0,True,33.0,3.0,female,1.0,1,1.0,1,S,2,Others,4,0.40939936
761,0,0,14.5,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
762,0,0,7.125,41.0,True,41.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.50992715
763,0,0,7.2292,20.0,True,20.0,2.0,male,1.0,0,3.0,0,C,0,Mr,2,0.24604173
764,1,2,120.0,36.0,True,36.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.44709727
765,0,0,7.775,16.0,False,16.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.19577783
766,1,0,77.9583,51.0,True,51.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.63558686
767,0,0,39.6,,True,29.759611,2.0,male,0.0,0,1.0,1,C,0,Others,4,0.36868072
768,0,0,7.75,30.5,True,30.5,3.0,female,0.0,1,3.0,0,Q,1,Miss,1,0.37798443
769,1,0,24.15,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
770,0,0,8.3625,32.0,True,32.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3968334
771,0,0,9.5,24.0,True,24.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.29630563
772,0,0,7.8542,48.0,True,48.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.59788895
773,0,0,10.5,57.0,True,57.0,4.0,female,0.0,1,2.0,2,S,2,Mrs,3,0.7109827
774,0,0,7.225,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
775,1,3,23.0,54.0,True,54.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.67328477
776,0,0,7.75,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
777,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
778,0,0,12.475,5.0,True,5.0,0.0,female,1.0,1,3.0,0,S,2,Miss,1,0.05755215
779,0,0,7.7375,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
780,0,1,211.3375,43.0,True,43.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.5350591
781,0,0,7.2292,13.0,True,13.0,1.0,female,1.0,1,3.0,0,C,0,Miss,1,0.15807992
782,1,0,57.0,17.0,True,17.0,1.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.2083438
783,0,0,30.0,29.0,True,29.0,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.35913548
784,1,2,23.45,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
785,0,0,7.05,25.0,True,25.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3088716
786,0,0,7.25,25.0,True,25.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3088716
787,0,0,7.4958,18.0,True,18.0,2.0,female,1.0,1,3.0,0,S,2,Miss,1,0.22090977
788,4,1,29.125,8.0,True,8.0,0.0,male,0.0,0,3.0,0,Q,1,Master,0,0.09525006
789,1,2,20.575,1.0,True,1.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.0072882636
790,0,0,79.2,46.0,True,46.0,4.0,male,0.0,0,1.0,1,C,0,Mr,2,0.572757
791,0,0,7.75,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
792,0,0,26.0,16.0,True,16.0,1.0,male,0.0,0,2.0,2,S,2,Mr,2,0.19577783
793,8,2,69.55,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
794,0,0,30.6958,,True,29.759611,2.0,male,0.0,0,1.0,1,C,0,Mr,2,0.36868072
795,0,0,7.8958,25.0,False,25.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3088716
796,0,0,13.0,39.0,True,39.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.48479518
797,0,0,25.9292,49.0,True,49.0,4.0,female,1.0,1,1.0,1,S,2,Others,4,0.6104549
798,0,0,8.6833,31.0,True,31.0,3.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.38426742
799,0,0,7.2292,30.0,True,30.0,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.37170145
800,1,1,24.15,30.0,True,30.0,3.0,female,0.0,1,3.0,0,S,2,Mrs,3,0.37170145
801,0,0,13.0,34.0,True,34.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.42196533
802,1,1,26.25,31.0,True,31.0,3.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.38426742
803,1,2,120.0,11.0,True,11.0,1.0,male,1.0,0,1.0,1,S,2,Master,0,0.13294798
804,0,1,8.5167,0.42,True,0.42,0.0,male,1.0,0,3.0,0,C,0,Master,0,0.0
805,0,0,6.975,27.0,True,27.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.33400354
806,0,0,7.775,31.0,True,31.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.38426742
807,0,0,0.0,39.0,True,39.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.48479518
808,0,0,7.775,18.0,True,18.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.22090977
809,0,0,13.0,39.0,True,39.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.48479518
810,1,0,53.1,33.0,True,33.0,3.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.40939936
811,0,0,7.8875,26.0,True,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
812,0,0,24.15,39.0,True,39.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.48479518
813,0,0,10.5,35.0,True,35.0,3.0,male,0.0,0,2.0,2,S,2,Mr,2,0.4345313
814,4,2,31.275,6.0,True,6.0,0.0,female,0.0,1,3.0,0,S,2,Miss,1,0.07011812
815,0,0,8.05,30.5,True,30.5,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.37798443
816,0,0,0.0,,True,29.759611,2.0,male,0.0,0,1.0,1,S,2,Mr,2,0.36868072
817,0,0,7.925,23.0,True,23.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.28373966
818,1,1,37.0042,31.0,True,31.0,3.0,male,0.0,0,2.0,2,C,0,Mr,2,0.38426742
819,0,0,6.45,43.0,False,43.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5350591
820,3,2,27.9,10.0,True,10.0,1.0,male,0.0,0,3.0,0,S,2,Master,0,0.12038201
821,1,1,93.5,52.0,True,52.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.6481528
822,0,0,8.6625,27.0,False,27.0,2.0,male,1.0,0,3.0,0,S,2,Mr,2,0.33400354
823,0,0,0.0,38.0,True,38.0,3.0,male,0.0,0,1.0,1,S,2,Others,4,0.4722292
824,0,1,12.475,27.0,True,27.0,2.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.33400354
825,4,1,39.6875,2.0,True,2.0,0.0,male,0.0,0,3.0,0,S,2,Master,0,0.019854235
826,0,0,6.95,,True,29.759611,2.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.36868072
827,0,0,56.4958,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
828,0,2,37.0042,1.0,True,1.0,0.0,male,1.0,0,2.0,2,C,0,Master,0,0.0072882636
829,0,0,7.75,,True,29.759611,2.0,male,1.0,0,3.0,0,Q,1,Mr,2,0.36868072
830,0,0,80.0,62.0,True,62.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.77381253
831,1,0,14.4542,15.0,True,15.0,1.0,female,1.0,1,3.0,0,C,0,Mrs,3,0.18321186
832,1,1,18.75,0.83,True,0.83,0.0,male,1.0,0,2.0,2,S,2,Master,0,0.005152048
833,0,0,7.2292,,True,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
834,0,0,7.8542,23.0,True,23.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.28373966
835,0,0,8.3,18.0,True,18.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.22090977
836,1,1,83.1583,39.0,True,39.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.48479518
837,0,0,8.6625,21.0,True,21.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.25860772
838,0,0,8.05,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
839,0,0,56.4958,32.0,True,32.0,3.0,male,1.0,0,3.0,0,S,2,Mr,2,0.3968334
840,0,0,29.7,,True,29.759611,2.0,male,1.0,0,1.0,1,C,0,Mr,2,0.36868072
841,0,0,7.925,20.0,False,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
842,0,0,10.5,16.0,True,16.0,1.0,male,0.0,0,2.0,2,S,2,Mr,2,0.19577783
843,0,0,31.0,30.0,True,30.0,3.0,female,1.0,1,1.0,1,C,0,Miss,1,0.37170145
844,0,0,6.4375,34.5,True,34.5,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.42824832
845,0,0,8.6625,17.0,True,17.0,1.0,male,0.0,0,3.0,0,S,2,Mr,2,0.2083438
846,0,0,7.55,42.0,True,42.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.5224931
847,8,2,69.55,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
848,0,0,7.8958,35.0,True,35.0,3.0,male,0.0,0,3.0,0,C,0,Mr,2,0.4345313
849,0,1,33.0,28.0,True,28.0,2.0,male,0.0,0,2.0,2,S,2,Others,4,0.3465695
850,1,0,89.1042,,True,29.759611,2.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.36868072
851,4,2,31.275,4.0,False,4.0,0.0,male,0.0,0,3.0,0,S,2,Master,0,0.044986177
852,0,0,7.775,74.0,True,74.0,5.0,male,0.0,0,3.0,0,S,2,Mr,2,0.9246042
853,1,1,15.2458,9.0,True,9.0,0.0,female,0.0,1,3.0,0,C,0,Miss,1,0.10781603
854,0,1,39.4,16.0,True,16.0,1.0,female,1.0,1,1.0,1,S,2,Miss,1,0.19577783
855,1,0,26.0,44.0,True,44.0,4.0,female,0.0,1,2.0,2,S,2,Mrs,3,0.54762506
856,0,1,9.35,18.0,True,18.0,2.0,female,1.0,1,3.0,0,S,2,Mrs,3,0.22090977
857,1,1,164.8667,45.0,False,45.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.56019104
858,0,0,26.55,51.0,True,51.0,4.0,male,1.0,0,1.0,1,S,2,Mr,2,0.63558686
859,0,3,19.2583,24.0,True,24.0,2.0,female,1.0,1,3.0,0,C,0,Mrs,3,0.29630563
860,0,0,7.2292,,False,29.759611,2.0,male,0.0,0,3.0,0,C,0,Mr,2,0.36868072
861,2,0,14.1083,41.0,True,41.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.50992715
862,1,0,11.5,21.0,True,21.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.25860772
863,0,0,25.9292,48.0,True,48.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.59788895
864,8,2,69.55,,True,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
865,0,0,13.0,24.0,True,24.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.29630563
866,0,0,13.0,42.0,True,42.0,4.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.5224931
