passenger_id,sibsp,parch,fare,age,is_train,imputed_age,bucketized_age,sex,survived,coded_sex,pclass,coded_pclass,embarked,coded_embarked,title,coded_title,min_max_scaled_age
867,1,0,13.8583,27.0,True,27.0,2.0,female,1.0,1,2.0,2,C,0,Miss,1,0.33400354
868,0,0,50.4958,31.0,True,31.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.38426742
869,0,0,9.5,,True,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
870,1,1,11.1333,4.0,True,4.0,0.0,male,1.0,0,3.0,0,S,2,Master,0,0.044986177
871,0,0,7.8958,26.0,True,26.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.32143757
872,1,1,52.5542,47.0,True,47.0,4.0,female,1.0,1,1.0,1,S,2,Mrs,3,0.585323
873,0,0,5.0,33.0,True,33.0,3.0,male,0.0,0,1.0,1,S,2,Mr,2,0.40939936
874,0,0,9.0,47.0,True,47.0,4.0,male,0.0,0,3.0,0,S,2,Mr,2,0.585323
875,1,0,24.0,28.0,False,28.0,2.0,female,1.0,1,2.0,2,C,0,Mrs,3,0.3465695
876,0,0,7.225,15.0,True,15.0,1.0,female,1.0,1,3.0,0,C,0,Miss,1,0.18321186
877,0,0,9.8458,20.0,True,20.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.24604173
878,0,0,7.8958,19.0,True,19.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.23347574
879,0,0,7.8958,,False,29.759611,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.36868072
880,0,1,83.1583,56.0,True,56.0,4.0,female,1.0,1,1.0,1,C,0,Mrs,3,0.6984167
881,0,1,26.0,25.0,True,25.0,2.0,female,1.0,1,2.0,2,S,2,Mrs,3,0.3088716
882,0,0,7.8958,33.0,True,33.0,3.0,male,0.0,0,3.0,0,S,2,Mr,2,0.40939936
883,0,0,10.5167,22.0,False,22.0,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.2711737
884,0,0,10.5,28.0,True,28.0,2.0,male,0.0,0,2.0,2,S,2,Mr,2,0.3465695
885,0,0,7.05,25.0,True,25.0,2.0,male,0.0,0,3.0,0,S,2,Mr,2,0.3088716
886,0,5,29.125,39.0,True,39.0,3.0,female,0.0,1,3.0,0,Q,1,Mrs,3,0.48479518
887,0,0,13.0,27.0,True,27.0,2.0,male,0.0,0,2.0,2,S,2,Others,4,0.33400354
888,0,0,30.0,19.0,True,19.0,2.0,female,1.0,1,1.0,1,S,2,Miss,1,0.23347574
889,1,2,23.45,,False,29.759611,2.0,female,0.0,1,3.0,0,S,2,Miss,1,0.36868072
890,0,0,30.0,26.0,True,26.0,2.0,male,1.0,0,1.0,1,C,0,Mr,2,0.32143757
891,0,0,7.75,32.0,True,32.0,3.0,male,0.0,0,3.0,0,Q,1,Mr,2,0.3968334
892,0,0,7.8292,34.5,False,34.5,3.0,male,,0,3.0,0,Q,1,Mr,2,0.42824832
893,1,0,7.0,47.0,False,47.0,4.0,female,,1,3.0,0,S,2,Mrs,3,0.585323
894,0,0,9.6875,62.0,False,62.0,4.0,male,,0,2.0,2,Q,1,Mr,2,0.77381253
895,0,0,8.6625,27.0,False,27.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.33400354
896,1,1,12.2875,22.0,False,22.0,2.0,female,,1,3.0,0,S,2,Mrs,3,0.2711737
897,0,0,9.225,14.0,False,14.0,1.0,male,,0,3.0,0,S,2,Mr,2,0.1706459
898,0,0,7.6292,30.0,False,30.0,3.0,female,,1,3.0,0,Q,1,Miss,1,0.37170145
899,1,1,29.0,26.0,False,26.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.32143757
900,0,0,7.2292,18.0,False,18.0,2.0,female,,1,3.0,0,C,0,Mrs,3,0.22090977
901,2,0,24.15,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
902,0,0,7.8958,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
903,0,0,26.0,46.0,False,46.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.572757
904,1,0,82.2667,23.0,False,23.0,2.0,female,,1,1.0,1,S,2,Mrs,3,0.28373966
905,1,0,26.0,63.0,False,63.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.7863785
906,1,0,61.175,47.0,False,47.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.585323
907,1,0,27.7208,24.0,False,24.0,2.0,female,,1,2.0,2,C,0,Mrs,3,0.29630563
908,0,0,12.35,35.0,False,35.0,3.0,male,,0,2.0,2,Q,1,Mr,2,0.4345313
909,0,0,7.225,21.0,False,21.0,2.0,male,,0,3.0,0,C,0,Mr,2,0.25860772
910,1,0,7.925,27.0,False,27.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.33400354
911,0,0,7.225,45.0,False,45.0,4.0,female,,1,3.0,0,C,0,Mrs,3,0.56019104
912,1,0,59.4,55.0,False,55.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.68585074
913,0,1,3.1708,9.0,False,9.0,0.0,male,,0,3.0,0,S,2,Master,0,0.10781603
914,0,0,31.6833,,False,29.759611,2.0,female,,1,1.0,1,S,2,Mrs,3,0.36868072
915,0,1,61.3792,21.0,False,21.0,2.0,male,,0,1.0,1,C,0,Mr,2,0.25860772
916,1,3,262.375,48.0,False,48.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.59788895
917,1,0,14.5,50.0,False,50.0,4.0,male,,0,3.0,0,S,2,Mr,2,0.6230209
918,0,1,61.9792,22.0,False,22.0,2.0,female,,1,1.0,1,C,0,Miss,1,0.2711737
919,0,0,7.225,22.5,False,22.5,2.0,male,,0,3.0,0,C,0,Mr,2,0.27745667
920,0,0,30.5,41.0,False,41.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.50992715
921,2,0,21.6792,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
922,1,0,26.0,50.0,False,50.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.6230209
923,2,0,31.5,24.0,False,24.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.29630563
924,1,2,20.575,33.0,False,33.0,3.0,female,,1,3.0,0,S,2,Mrs,3,0.40939936
925,1,2,23.45,,False,29.759611,2.0,female,,1,3.0,0,S,2,Mrs,3,0.36868072
926,1,0,57.75,30.0,False,30.0,3.0,male,,0,1.0,1,C,0,Mr,2,0.37170145
927,0,0,7.2292,18.5,False,18.5,2.0,male,,0,3.0,0,C,0,Mr,2,0.22719276
928,0,0,8.05,,False,29.759611,2.0,female,,1,3.0,0,S,2,Miss,1,0.36868072
929,0,0,8.6625,21.0,False,21.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.25860772
930,0,0,9.5,25.0,False,25.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3088716
931,0,0,56.4958,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
932,0,1,13.4167,39.0,False,39.0,3.0,male,,0,3.0,0,C,0,Mr,2,0.48479518
933,0,0,26.55,,False,29.759611,2.0,male,,0,1.0,1,S,2,Mr,2,0.36868072
934,0,0,7.85,41.0,False,41.0,4.0,male,,0,3.0,0,S,2,Mr,2,0.50992715
935,0,0,13.0,30.0,False,30.0,3.0,female,,1,2.0,2,S,2,Mrs,3,0.37170145
936,1,0,52.5542,45.0,False,45.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.56019104
937,0,0,7.925,25.0,False,25.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3088716
938,0,0,29.7,45.0,False,45.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.56019104
939,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
940,0,0,76.2917,60.0,False,60.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.7486806
941,0,2,15.9,36.0,False,36.0,3.0,female,,1,3.0,0,S,2,Mrs,3,0.44709727
942,1,0,60.0,24.0,False,24.0,2.0,male,,0,1.0,1,S,2,Mr,2,0.29630563
943,0,0,15.0333,27.0,False,27.0,2.0,male,,0,2.0,2,C,0,Mr,2,0.33400354
944,2,1,23.0,20.0,False,20.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.24604173
945,3,2,263.0,28.0,False,28.0,2.0,female,,1,1.0,1,S,2,Miss,1,0.3465695
946,0,0,15.5792,,False,29.759611,2.0,male,,0,2.0,2,C,0,Mr,2,0.36868072
947,4,1,29.125,10.0,False,10.0,1.0,male,,0,3.0,0,Q,1,Master,0,0.12038201
948,0,0,7.8958,35.0,False,35.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.4345313
949,0,0,7.65,25.0,False,25.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3088716
950,1,0,16.1,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
951,0,0,262.375,36.0,False,36.0,3.0,female,,1,1.0,1,C,0,Miss,1,0.44709727
952,0,0,7.8958,17.0,False,17.0,1.0,male,,0,3.0,0,S,2,Mr,2,0.2083438
953,0,0,13.5,32.0,False,32.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.3968334
954,0,0,7.75,18.0,False,18.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.22090977
955,0,0,7.725,22.0,False,22.0,2.0,female,,1,3.0,0,Q,1,Miss,1,0.2711737
956,2,2,262.375,13.0,False,13.0,1.0,male,,0,1.0,1,C,0,Master,0,0.15807992
957,0,0,21.0,,False,29.759611,2.0,female,,1,2.0,2,S,2,Mrs,3,0.36868072
958,0,0,7.8792,18.0,False,18.0,2.0,female,,1,3.0,0,Q,1,Miss,1,0.22090977
959,0,0,42.4,47.0,False,47.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.585323
960,0,0,28.5375,31.0,False,31.0,3.0,male,,0,1.0,1,C,0,Mr,2,0.38426742
961,1,4,263.0,60.0,False,60.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.7486806
962,0,0,7.75,24.0,False,24.0,2.0,female,,1,3.0,0,Q,1,Miss,1,0.29630563
963,0,0,7.8958,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
964,0,0,7.925,29.0,False,29.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.35913548
965,0,0,27.7208,28.5,False,28.5,2.0,male,,0,1.0,1,C,0,Mr,2,0.3528525
966,0,0,211.5,35.0,False,35.0,3.0,female,,1,1.0,1,C,0,Miss,1,0.4345313
967,0,0,211.5,32.5,False,32.5,3.0,male,,0,1.0,1,C,0,Mr,2,0.40311638
968,0,0,8.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
969,2,0,25.7,55.0,False,55.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.68585074
970,0,0,13.0,30.0,False,30.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.37170145
971,0,0,7.75,24.0,False,24.0,2.0,female,,1,3.0,0,Q,1,Miss,1,0.29630563
972,1,1,15.2458,6.0,False,6.0,0.0,male,,0,3.0,0,C,0,Master,0,0.07011812
973,1,0,221.7792,67.0,False,67.0,5.0,male,,0,1.0,1,S,2,Mr,2,0.8366424
974,0,0,26.0,49.0,False,49.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.6104549
975,0,0,7.8958,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
976,0,0,10.7083,,False,29.759611,2.0,male,,0,2.0,2,Q,1,Mr,2,0.36868072
977,1,0,14.4542,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
978,0,0,7.8792,27.0,False,27.0,2.0,female,,1,3.0,0,Q,1,Miss,1,0.33400354
979,0,0,8.05,18.0,False,18.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.22090977
980,0,0,7.75,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
981,1,1,23.0,2.0,False,2.0,0.0,male,,0,2.0,2,S,2,Master,0,0.019854235
982,1,0,13.9,22.0,False,22.0,2.0,female,,1,3.0,0,S,2,Mrs,3,0.2711737
983,0,0,7.775,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
984,1,2,52.0,27.0,False,27.0,2.0,female,,1,1.0,1,S,2,Mrs,3,0.33400354
985,0,0,8.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
986,0,0,26.0,25.0,False,25.0,2.0,male,,0,1.0,1,C,0,Mr,2,0.3088716
987,0,0,7.7958,25.0,False,25.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3088716
988,1,0,78.85,76.0,False,76.0,5.0,female,,1,1.0,1,S,2,Mrs,3,0.9497361
989,0,0,7.925,29.0,False,29.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.35913548
990,0,0,7.8542,20.0,False,20.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.24604173
991,0,0,8.05,33.0,False,33.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.40939936
992,1,0,55.4417,43.0,False,43.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.5350591
993,1,0,26.0,27.0,False,27.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.33400354
994,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
995,0,0,7.775,26.0,False,26.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.32143757
996,1,1,8.5167,16.0,False,16.0,1.0,female,,1,3.0,0,C,0,Mrs,3,0.19577783
997,0,0,22.525,28.0,False,28.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3465695
998,0,0,7.8208,21.0,False,21.0,2.0,male,,0,3.0,0,Q,1,Mr,2,0.25860772
999,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1000,0,0,8.7125,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1001,0,0,13.0,18.5,False,18.5,2.0,male,,0,2.0,2,S,2,Mr,2,0.22719276
1002,0,0,15.0458,41.0,False,41.0,4.0,male,,0,2.0,2,C,0,Mr,2,0.50992715
1003,0,0,7.7792,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1004,0,0,31.6792,36.0,False,36.0,3.0,female,,1,1.0,1,C,0,Miss,1,0.44709727
1005,0,0,7.2833,18.5,False,18.5,2.0,female,,1,3.0,0,Q,1,Miss,1,0.22719276
1006,1,0,221.7792,63.0,False,63.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.7863785
1007,1,0,14.4542,18.0,False,18.0,2.0,male,,0,3.0,0,C,0,Mr,2,0.22090977
1008,0,0,6.4375,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1009,1,1,16.7,1.0,False,1.0,0.0,female,,1,3.0,0,S,2,Miss,1,0.0072882636
1010,0,0,75.2417,36.0,False,36.0,3.0,male,,0,1.0,1,C,0,Mr,2,0.44709727
1011,1,0,26.0,29.0,False,29.0,2.0,female,,1,2.0,2,S,2,Mrs,3,0.35913548
1012,0,0,15.75,12.0,False,12.0,1.0,female,,1,2.0,2,S,2,Miss,1,0.14551395
1013,1,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1014,1,0,57.75,35.0,False,35.0,3.0,female,,1,1.0,1,C,0,Mrs,3,0.4345313
1015,0,0,7.25,28.0,False,28.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3465695
1016,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1017,0,1,16.1,17.0,False,17.0,1.0,female,,1,3.0,0,S,2,Miss,1,0.2083438
1018,0,0,7.7958,22.0,False,22.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.2711737
1019,2,0,23.25,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1020,0,0,13.0,42.0,False,42.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.5224931
1021,0,0,8.05,24.0,False,24.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.29630563
1022,0,0,8.05,32.0,False,32.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.3968334
1023,0,0,28.5,53.0,False,53.0,4.0,male,,0,1.0,1,C,0,Others,4,0.6607188
1024,0,4,25.4667,,False,29.759611,2.0,female,,1,3.0,0,S,2,Mrs,3,0.36868072
1025,1,0,6.4375,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1026,0,0,7.8958,43.0,False,43.0,4.0,male,,0,3.0,0,S,2,Mr,2,0.5350591
1027,0,0,7.8542,24.0,False,24.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.29630563
1028,0,0,7.225,26.5,False,26.5,2.0,male,,0,3.0,0,C,0,Mr,2,0.32772055
1029,0,0,13.0,26.0,False,26.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.32143757
1030,0,0,8.05,23.0,False,23.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.28373966
1031,1,6,46.9,40.0,False,40.0,4.0,male,,0,3.0,0,S,2,Mr,2,0.49736118
1032,5,2,46.9,10.0,False,10.0,1.0,female,,1,3.0,0,S,2,Miss,1,0.12038201
1033,0,0,151.55,33.0,False,33.0,3.0,female,,1,1.0,1,S,2,Miss,1,0.40939936
1034,1,3,262.375,61.0,False,61.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.76124656
1035,0,0,26.0,28.0,False,28.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.3465695
1036,0,0,26.55,42.0,False,42.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.5224931
1037,3,0,18.0,31.0,False,31.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.38426742
1038,0,0,51.8625,,False,29.759611,2.0,male,,0,1.0,1,S,2,Mr,2,0.36868072
1039,0,0,8.05,22.0,False,22.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.2711737
1040,0,0,26.55,,False,29.759611,2.0,male,,0,1.0,1,S,2,Mr,2,0.36868072
1041,1,1,26.0,30.0,False,30.0,3.0,male,,0,2.0,2,S,2,Others,4,0.37170145
1042,0,1,83.1583,23.0,False,23.0,2.0,female,,1,1.0,1,C,0,Mrs,3,0.28373966
1043,0,0,7.8958,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1044,0,0,,60.5,False,60.5,4.0,male,,0,3.0,0,S,2,Mr,2,0.7549636
1045,0,2,12.1833,36.0,False,36.0,3.0,female,,1,3.0,0,S,2,Mrs,3,0.44709727
1046,4,2,31.3875,13.0,False,13.0,1.0,male,,0,3.0,0,S,2,Master,0,0.15807992
1047,0,0,7.55,24.0,False,24.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.29630563
1048,0,0,221.7792,29.0,False,29.0,2.0,female,,1,1.0,1,S,2,Miss,1,0.35913548
1049,0,0,7.8542,23.0,False,23.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.28373966
1050,0,0,26.55,42.0,False,42.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.5224931
1051,0,2,13.775,26.0,False,26.0,2.0,female,,1,3.0,0,S,2,Mrs,3,0.32143757
1052,0,0,7.7333,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1053,1,1,15.2458,7.0,False,7.0,0.0,male,,0,3.0,0,C,0,Master,0,0.08268409
1054,0,0,13.5,26.0,False,26.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.32143757
1055,0,0,7.0,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1056,0,0,13.0,41.0,False,41.0,4.0,male,,0,2.0,2,S,2,Others,4,0.50992715
1057,1,1,22.025,26.0,False,26.0,2.0,female,,1,3.0,0,S,2,Mrs,3,0.32143757
1058,0,0,50.4958,48.0,False,48.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.59788895
1059,2,2,34.375,18.0,False,18.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.22090977
1060,0,0,27.7208,,False,29.759611,2.0,female,,1,1.0,1,C,0,Mrs,3,0.36868072
1061,0,0,8.9625,22.0,False,22.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.2711737
1062,0,0,7.55,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1063,0,0,7.225,27.0,False,27.0,2.0,male,,0,3.0,0,C,0,Mr,2,0.33400354
1064,1,0,13.9,23.0,False,23.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.28373966
1065,0,0,7.2292,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1066,1,5,31.3875,40.0,False,40.0,4.0,male,,0,3.0,0,S,2,Mr,2,0.49736118
1067,0,2,39.0,15.0,False,15.0,1.0,female,,1,2.0,2,S,2,Miss,1,0.18321186
1068,0,0,36.75,20.0,False,20.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.24604173
1069,1,0,55.4417,54.0,False,54.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.67328477
1070,0,3,39.0,36.0,False,36.0,3.0,female,,1,2.0,2,S,2,Mrs,3,0.44709727
1071,0,2,83.1583,64.0,False,64.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.7989445
1072,0,0,13.0,30.0,False,30.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.37170145
1073,1,1,83.1583,37.0,False,37.0,3.0,male,,0,1.0,1,C,0,Mr,2,0.45966324
1074,1,0,53.1,18.0,False,18.0,2.0,female,,1,1.0,1,S,2,Mrs,3,0.22090977
1075,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1076,1,1,247.5208,27.0,False,27.0,2.0,female,,1,1.0,1,C,0,Mrs,3,0.33400354
1077,0,0,16.0,40.0,False,40.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.49736118
1078,0,1,21.0,21.0,False,21.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.25860772
1079,2,0,8.05,17.0,False,17.0,1.0,male,,0,3.0,0,S,2,Mr,2,0.2083438
1080,8,2,69.55,,False,29.759611,2.0,female,,1,3.0,0,S,2,Miss,1,0.36868072
1081,0,0,13.0,40.0,False,40.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.49736118
1082,1,0,26.0,34.0,False,34.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.42196533
1083,0,0,26.0,,False,29.759611,2.0,male,,0,1.0,1,S,2,Mr,2,0.36868072
1084,1,1,14.5,11.5,False,11.5,1.0,male,,0,3.0,0,S,2,Master,0,0.13923097
1085,0,0,12.35,61.0,False,61.0,4.0,male,,0,2.0,2,Q,1,Mr,2,0.76124656
1086,0,2,32.5,8.0,False,8.0,0.0,male,,0,2.0,2,S,2,Master,0,0.09525006
1087,0,0,7.8542,33.0,False,33.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.40939936
