passenger_id,sibsp,parch,fare,age,is_train,imputed_age,bucketized_age,sex,survived,coded_sex,pclass,coded_pclass,embarked,coded_embarked,title,coded_title,min_max_scaled_age
1088,0,2,134.5,6.0,False,6.0,0.0,male,,0,1.0,1,C,0,Master,0,0.07011812
1089,0,0,7.775,18.0,False,18.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.22090977
1090,0,0,10.5,23.0,False,23.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.28373966
1091,0,0,8.1125,,False,29.759611,2.0,female,,1,3.0,0,S,2,Mrs,3,0.36868072
1092,0,0,15.5,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1093,0,2,14.4,0.33,False,0.33,0.0,male,,0,3.0,0,S,2,Master,0,-0.0011309371
1094,1,0,227.525,47.0,False,47.0,4.0,male,,0,1.0,1,C,0,Others,4,0.585323
1095,1,1,26.0,8.0,False,8.0,0.0,female,,1,2.0,2,S,2,Miss,1,0.09525006
1096,0,0,10.5,25.0,False,25.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.3088716
1097,0,0,25.7417,,False,29.759611,2.0,male,,0,1.0,1,C,0,Mr,2,0.36868072
1098,0,0,7.75,35.0,False,35.0,3.0,female,,1,3.0,0,Q,1,Miss,1,0.4345313
1099,0,0,10.5,24.0,False,24.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.29630563
1100,0,0,27.7208,33.0,False,33.0,3.0,female,,1,1.0,1,C,0,Miss,1,0.40939936
1101,0,0,7.8958,25.0,False,25.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3088716
1102,0,0,22.525,32.0,False,32.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.3968334
1103,0,0,7.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1104,0,0,73.5,17.0,False,17.0,1.0,male,,0,2.0,2,S,2,Mr,2,0.2083438
1105,1,0,26.0,60.0,False,60.0,4.0,female,,1,2.0,2,S,2,Mrs,3,0.7486806
1106,4,2,7.775,38.0,False,38.0,3.0,female,,1,3.0,0,S,2,Miss,1,0.4722292
1107,0,0,42.5,42.0,False,42.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.5224931
1108,0,0,7.8792,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1109,1,1,164.8667,57.0,False,57.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.7109827
1110,1,1,211.5,50.0,False,50.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.6230209
1111,0,0,8.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1112,1,0,13.8583,30.0,False,30.0,3.0,female,,1,2.0,2,C,0,Miss,1,0.37170145
1113,0,0,8.05,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
1114,0,0,10.5,22.0,False,22.0,2.0,female,,1,2.0,2,S,2,Mrs,3,0.2711737
1115,0,0,7.7958,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
1116,0,0,27.4458,53.0,False,53.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.6607188
1117,0,2,15.2458,,False,29.759611,2.0,female,,1,3.0,0,C,0,Mrs,3,0.36868072
1118,0,0,7.7958,23.0,False,23.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.28373966
1119,0,0,7.75,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1120,0,0,15.1,40.5,False,40.5,4.0,male,,0,3.0,0,S,2,Mr,2,0.50364417
1121,0,0,13.0,36.0,False,36.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.44709727
1122,0,0,65.0,14.0,False,14.0,1.0,male,,0,2.0,2,S,2,Mr,2,0.1706459
1123,0,0,26.55,21.0,False,21.0,2.0,female,,1,1.0,1,S,2,Miss,1,0.25860772
1124,1,0,6.4958,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
1125,0,0,7.8792,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1126,1,0,71.2833,39.0,False,39.0,3.0,male,,0,1.0,1,C,0,Mr,2,0.48479518
1127,0,0,7.8542,20.0,False,20.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.24604173
1128,1,0,75.25,64.0,False,64.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.7989445
1129,0,0,7.225,20.0,False,20.0,2.0,male,,0,3.0,0,C,0,Mr,2,0.24604173
1130,1,1,13.0,18.0,False,18.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.22090977
1131,1,0,106.425,48.0,False,48.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.59788895
1132,0,0,27.7208,55.0,False,55.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.68585074
1133,0,2,30.0,45.0,False,45.0,4.0,female,,1,2.0,2,S,2,Mrs,3,0.56019104
1134,1,1,134.5,45.0,False,45.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.56019104
1135,0,0,7.8875,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1136,1,2,23.45,,False,29.759611,2.0,male,,0,3.0,0,S,2,Master,0,0.36868072
1137,1,0,51.8625,41.0,False,41.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.50992715
1138,0,0,21.0,22.0,False,22.0,2.0,female,,1,2.0,2,S,2,Mrs,3,0.2711737
1139,1,1,32.5,42.0,False,42.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.5224931
1140,1,0,26.0,29.0,False,29.0,2.0,female,,1,2.0,2,S,2,Mrs,3,0.35913548
1141,1,0,14.4542,,False,29.759611,2.0,female,,1,3.0,0,C,0,Mrs,3,0.36868072
1142,1,2,27.75,0.92,False,0.92,0.0,female,,1,2.0,2,S,2,Miss,1,0.0062829866
1143,0,0,7.925,20.0,False,20.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.24604173
1144,1,0,136.7792,27.0,False,27.0,2.0,male,,0,1.0,1,C,0,Mr,2,0.33400354
1145,0,0,9.325,24.0,False,24.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.29630563
1146,0,0,9.5,32.5,False,32.5,3.0,male,,0,3.0,0,S,2,Mr,2,0.40311638
1147,0,0,7.55,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1148,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1149,0,0,8.05,28.0,False,28.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.3465695
1150,0,0,13.0,19.0,False,19.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.23347574
1151,0,0,7.775,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
1152,1,0,17.4,36.5,False,36.5,3.0,male,,0,3.0,0,S,2,Mr,2,0.45338026
1153,0,0,7.8542,21.0,False,21.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.25860772
1154,0,2,23.0,29.0,False,29.0,2.0,female,,1,2.0,2,S,2,Mrs,3,0.35913548
1155,1,1,12.1833,1.0,False,1.0,0.0,female,,1,3.0,0,S,2,Miss,1,0.0072882636
1156,0,0,12.7375,30.0,False,30.0,3.0,male,,0,2.0,2,C,0,Mr,2,0.37170145
1157,0,0,7.8958,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1158,0,0,0.0,,False,29.759611,2.0,male,,0,1.0,1,S,2,Mr,2,0.36868072
1159,0,0,7.55,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1160,0,0,8.05,,False,29.759611,2.0,female,,1,3.0,0,S,2,Miss,1,0.36868072
1161,0,0,8.6625,17.0,False,17.0,1.0,male,,0,3.0,0,S,2,Mr,2,0.2083438
1162,0,0,75.2417,46.0,False,46.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.572757
1163,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1164,1,0,136.7792,26.0,False,26.0,2.0,female,,1,1.0,1,C,0,Mrs,3,0.32143757
1165,1,0,15.5,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1166,0,0,7.225,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1167,1,0,26.0,20.0,False,20.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.24604173
1168,0,0,10.5,28.0,False,28.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.3465695
1169,1,0,26.0,40.0,False,40.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.49736118
1170,1,0,21.0,30.0,False,30.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.37170145
1171,0,0,10.5,22.0,False,22.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.2711737
1172,0,0,8.6625,23.0,False,23.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.28373966
1173,1,1,13.775,0.75,False,0.75,0.0,male,,0,3.0,0,S,2,Master,0,0.004146771
1174,0,0,7.75,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1175,1,1,15.2458,9.0,False,9.0,0.0,female,,1,3.0,0,C,0,Miss,1,0.10781603
1176,1,1,20.2125,2.0,False,2.0,0.0,female,,1,3.0,0,S,2,Miss,1,0.019854235
1177,0,0,7.25,36.0,False,36.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.44709727
1178,0,0,7.25,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1179,1,0,82.2667,24.0,False,24.0,2.0,male,,0,1.0,1,S,2,Mr,2,0.29630563
1180,0,0,7.2292,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1181,0,0,8.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1182,0,0,39.6,,False,29.759611,2.0,male,,0,1.0,1,S,2,Mr,2,0.36868072
1183,0,0,6.95,30.0,False,30.0,3.0,female,,1,3.0,0,Q,1,Miss,1,0.37170145
1184,0,0,7.2292,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1185,1,1,81.8583,53.0,False,53.0,4.0,male,,0,1.0,1,S,2,Others,4,0.6607188
1186,0,0,9.5,36.0,False,36.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.44709727
1187,0,0,7.8958,26.0,False,26.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.32143757
1188,1,2,41.5792,1.0,False,1.0,0.0,female,,1,2.0,2,C,0,Miss,1,0.0072882636
1189,2,0,21.6792,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1190,0,0,45.5,30.0,False,30.0,3.0,male,,0,1.0,1,S,2,Mr,2,0.37170145
1191,0,0,7.8542,29.0,False,29.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.35913548
1192,0,0,7.775,32.0,False,32.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.3968334
1193,0,0,15.0458,,False,29.759611,2.0,male,,0,2.0,2,C,0,Mr,2,0.36868072
1194,0,1,21.0,43.0,False,43.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.5350591
1195,0,0,8.6625,24.0,False,24.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.29630563
1196,0,0,7.75,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1197,1,1,26.55,64.0,False,64.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.7989445
1198,1,2,151.55,30.0,False,30.0,3.0,male,,0,1.0,1,S,2,Mr,2,0.37170145
1199,0,1,9.35,0.83,False,0.83,0.0,male,,0,3.0,0,S,2,Master,0,0.005152048
1200,1,1,93.5,55.0,False,55.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.68585074
1201,1,0,14.1083,45.0,False,45.0,4.0,female,,1,3.0,0,S,2,Mrs,3,0.56019104
1202,0,0,8.6625,18.0,False,18.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.22090977
1203,0,0,7.225,22.0,False,22.0,2.0,male,,0,3.0,0,C,0,Mr,2,0.2711737
1204,0,0,7.575,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1205,0,0,7.75,37.0,False,37.0,3.0,female,,1,3.0,0,Q,1,Miss,1,0.45966324
1206,0,0,135.6333,55.0,False,55.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.68585074
1207,0,0,7.7333,17.0,False,17.0,1.0,female,,1,3.0,0,Q,1,Miss,1,0.2083438
1208,1,0,146.5208,57.0,False,57.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.7109827
1209,0,0,10.5,19.0,False,19.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.23347574
1210,0,0,7.8542,27.0,False,27.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.33400354
1211,2,0,31.5,22.0,False,22.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.2711737
1212,0,0,7.775,26.0,False,26.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.32143757
1213,0,0,7.2292,25.0,False,25.0,2.0,male,,0,3.0,0,C,0,Mr,2,0.3088716
1214,0,0,13.0,26.0,False,26.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.32143757
1215,0,0,26.55,33.0,False,33.0,3.0,male,,0,1.0,1,S,2,Mr,2,0.40939936
1216,0,0,211.3375,39.0,False,39.0,3.0,female,,1,1.0,1,S,2,Miss,1,0.48479518
1217,0,0,7.05,23.0,False,23.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.28373966
1218,2,1,39.0,12.0,False,12.0,1.0,female,,1,2.0,2,S,2,Miss,1,0.14551395
1219,0,0,79.2,46.0,False,46.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.572757
1220,1,0,26.0,29.0,False,29.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.35913548
1221,0,0,13.0,21.0,False,21.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.25860772
1222,0,2,36.75,48.0,False,48.0,4.0,female,,1,2.0,2,S,2,Mrs,3,0.59788895
1223,0,0,29.7,39.0,False,39.0,3.0,male,,0,1.0,1,C,0,Mr,2,0.48479518
1224,0,0,7.225,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1225,1,1,15.7417,19.0,False,19.0,2.0,female,,1,3.0,0,C,0,Mrs,3,0.23347574
1226,0,0,7.8958,27.0,False,27.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.33400354
1227,0,0,26.0,30.0,False,30.0,3.0,male,,0,1.0,1,S,2,Mr,2,0.37170145
1228,0,0,13.0,32.0,False,32.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.3968334
1229,0,2,7.2292,39.0,False,39.0,3.0,male,,0,3.0,0,C,0,Mr,2,0.48479518
1230,0,0,31.5,25.0,False,25.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.3088716
1231,0,0,7.2292,,False,29.759611,2.0,male,,0,3.0,0,C,0,Master,0,0.36868072
1232,0,0,10.5,18.0,False,18.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.22090977
1233,0,0,7.5792,32.0,False,32.0,3.0,male,,0,3.0,0,S,2,Mr,2,0.3968334
1234,1,9,69.55,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1235,0,1,512.3292,58.0,False,58.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.72354865
1236,1,1,14.5,,False,29.759611,2.0,male,,0,3.0,0,S,2,Master,0,0.36868072
1237,0,0,7.65,16.0,False,16.0,1.0,female,,1,3.0,0,S,2,Miss,1,0.19577783
1238,0,0,13.0,26.0,False,26.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.32143757
1239,0,0,7.2292,38.0,False,38.0,3.0,female,,1,3.0,0,C,0,Mrs,3,0.4722292
1240,0,0,13.5,24.0,False,24.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.29630563
1241,0,0,21.0,31.0,False,31.0,3.0,female,,1,2.0,2,S,2,Miss,1,0.38426742
1242,0,1,63.3583,45.0,False,45.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.56019104
1243,0,0,10.5,25.0,False,25.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.3088716
1244,0,0,73.5,18.0,False,18.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.22090977
1245,1,2,65.0,49.0,False,49.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.6104549
1246,1,2,20.575,0.17,False,0.17,0.0,female,,1,3.0,0,S,2,Miss,1,-0.0031414926
1247,0,0,26.0,50.0,False,50.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.6230209
1248,2,0,51.4792,59.0,False,59.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.7361146
1249,0,0,7.8792,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1250,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1251,1,0,15.55,30.0,False,30.0,3.0,female,,1,3.0,0,S,2,Mrs,3,0.37170145
1252,8,2,69.55,14.5,False,14.5,1.0,male,,0,3.0,0,S,2,Master,0,0.17692888
1253,1,1,37.0042,24.0,False,24.0,2.0,female,,1,2.0,2,C,0,Mrs,3,0.29630563
1254,0,0,21.0,31.0,False,31.0,3.0,female,,1,2.0,2,S,2,Mrs,3,0.38426742
1255,0,0,8.6625,27.0,False,27.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.33400354
1256,1,0,55.4417,25.0,False,25.0,2.0,female,,1,1.0,1,C,0,Mrs,3,0.3088716
1257,1,9,69.55,,False,29.759611,2.0,female,,1,3.0,0,S,2,Mrs,3,0.36868072
1258,1,0,14.4583,,False,29.759611,2.0,male,,0,3.0,0,C,0,Mr,2,0.36868072
1259,0,0,39.6875,22.0,False,22.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.2711737
1260,0,1,59.4,45.0,False,45.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.56019104
1261,0,0,13.8583,29.0,False,29.0,2.0,male,,0,2.0,2,C,0,Mr,2,0.35913548
1262,1,0,11.5,21.0,False,21.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.25860772
1263,0,0,134.5,31.0,False,31.0,3.0,female,,1,1.0,1,C,0,Miss,1,0.38426742
1264,0,0,0.0,49.0,False,49.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.6104549
1265,0,0,13.0,44.0,False,44.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.54762506
1266,1,1,81.8583,54.0,False,54.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.67328477
1267,0,0,262.375,45.0,False,45.0,4.0,female,,1,1.0,1,C,0,Miss,1,0.56019104
1268,2,0,8.6625,22.0,False,22.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.2711737
1269,0,0,11.5,21.0,False,21.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.25860772
1270,0,0,50.0,55.0,False,55.0,4.0,male,,0,1.0,1,S,2,Mr,2,0.68585074
1271,4,2,31.3875,5.0,False,5.0,0.0,male,,0,3.0,0,S,2,Master,0,0.05755215
1272,0,0,7.75,,False,29.759611,2.0,male,,0,3.0,0,Q,1,Mr,2,0.36868072
1273,0,0,7.8792,26.0,False,26.0,2.0,male,,0,3.0,0,Q,1,Mr,2,0.32143757
1274,0,0,14.5,,False,29.759611,2.0,female,,1,3.0,0,S,2,Mrs,3,0.36868072
1275,1,0,16.1,19.0,False,19.0,2.0,female,,1,3.0,0,S,2,Mrs,3,0.23347574
1276,0,0,12.875,,False,29.759611,2.0,male,,0,2.0,2,S,2,Mr,2,0.36868072
1277,1,2,65.0,24.0,False,24.0,2.0,female,,1,2.0,2,S,2,Miss,1,0.29630563
1278,0,0,7.775,24.0,False,24.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.29630563
1279,0,0,13.0,57.0,False,57.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.7109827
1280,0,0,7.75,21.0,False,21.0,2.0,male,,0,3.0,0,Q,1,Mr,2,0.25860772
1281,3,1,21.075,6.0,False,6.0,0.0,male,,0,3.0,0,S,2,Master,0,0.07011812
1282,0,0,93.5,23.0,False,23.0,2.0,male,,0,1.0,1,S,2,Mr,2,0.28373966
1283,0,1,39.4,51.0,False,51.0,4.0,female,,1,1.0,1,S,2,Mrs,3,0.63558686
1284,0,2,20.25,13.0,False,13.0,1.0,male,,0,3.0,0,S,2,Master,0,0.15807992
1285,0,0,10.5,47.0,False,47.0,4.0,male,,0,2.0,2,S,2,Mr,2,0.585323
1286,3,1,22.025,29.0,False,29.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.35913548
1287,1,0,60.0,18.0,False,18.0,2.0,female,,1,1.0,1,S,2,Mrs,3,0.22090977
1288,0,0,7.25,24.0,False,24.0,2.0,male,,0,3.0,0,Q,1,Mr,2,0.29630563
1289,1,1,79.2,48.0,False,48.0,4.0,female,,1,1.0,1,C,0,Mrs,3,0.59788895
1290,0,0,7.775,22.0,False,22.0,2.0,male,,0,3.0,0,S,2,Mr,2,0.2711737
1291,0,0,7.7333,31.0,False,31.0,3.0,male,,0,3.0,0,Q,1,Mr,2,0.38426742
1292,0,0,164.8667,30.0,False,30.0,3.0,female,,1,1.0,1,S,2,Miss,1,0.37170145
1293,1,0,21.0,38.0,False,38.0,3.0,male,,0,2.0,2,S,2,Mr,2,0.4722292
1294,0,1,59.4,22.0,False,22.0,2.0,female,,1,1.0,1,C,0,Miss,1,0.2711737
1295,0,0,47.1,17.0,False,17.0,1.0,male,,0,1.0,1,S,2,Mr,2,0.2083438
1296,1,0,27.7208,43.0,False,43.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.5350591
1297,0,0,13.8625,20.0,False,20.0,2.0,male,,0,2.0,2,C,0,Mr,2,0.24604173
1298,1,0,10.5,23.0,False,23.0,2.0,male,,0,2.0,2,S,2,Mr,2,0.28373966
1299,1,1,211.5,50.0,False,50.0,4.0,male,,0,1.0,1,C,0,Mr,2,0.6230209
1300,0,0,7.7208,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1301,1,1,13.775,3.0,False,3.0,0.0,female,,1,3.0,0,S,2,Miss,1,0.032420207
1302,0,0,7.75,,False,29.759611,2.0,female,,1,3.0,0,Q,1,Miss,1,0.36868072
1303,1,0,90.0,37.0,False,37.0,3.0,female,,1,1.0,1,Q,1,Mrs,3,0.45966324
1304,0,0,7.775,28.0,False,28.0,2.0,female,,1,3.0,0,S,2,Miss,1,0.3465695
1305,0,0,8.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1306,0,0,108.9,39.0,False,39.0,3.0,female,,1,1.0,1,C,0,Others,4,0.48479518
1307,0,0,7.25,38.5,False,38.5,3.0,male,,0,3.0,0,S,2,Mr,2,0.4785122
1308,0,0,8.05,,False,29.759611,2.0,male,,0,3.0,0,S,2,Mr,2,0.36868072
1309,1,1,22.3583,,False,29.759611,2.0,male,,0,3.0,0,C,0,Master,0,0.36868072
